# CK2CULTURE;EU4CULTURE;Custom Defined;Comment
;;;
# North Germanic;;;
;;;
norse;norse;1;Norse
swedish;swedish;0;Swedish
norwegian;norwegian;0;Norwegian
danish;danish;0;Danish
icelandic;icelandic;1;Icelandic
;;;
# Central Germanic;;;
;;;
german;german;1;German
dutch;dutch;0;Dutch
;;;
# West Germanic;;;
;;;
english;english;0;English
saxon;anglo_saxon;1;Anglo-Saxon
english_norse;anglo_norse;1;Anglo-Norse
;;;
# Latin;;;
;;;
frankish;cosmopolitan_french;0;French
norman;normand;0;Norman
italian;italian;1;Italian
occitan;occitain;0;Occitan
roman;roman;1;Roman
sicilian;sicilian;0;Sicilian
;;;
# Iberian;;;
;;;
basque;basque;0;Basque
castillan;castillian;0;Castillan
catalan;catalan;0;Catalan
portuguese;portugese;0;Portuguese
;;;
# Byzantine;;;
;;;
armenian;armenian;0;Armenian
greek;greek;0;Greek
alan;alan;1;Alan
georgian;georgian;0;Georgian
sicilian_greek;sicilian;0;Sicilian
;;;
# Celtic;;;
;;;
irish;irish;0;Irish
scottish;scottish;0;Scottish
welsh;welsh;0;Welsh
breton;breton;0;Breton
cornish;cornish;1;Cornish
gallawa;gallawa;1;Gallawa
;;;
# Finno-Ugric;;;
;;;
finnish;finnish;0;Finnish
lappish;lappish;1;Lappish
ugricbaltic;estonian;0;Estonian
komi;komi;1;Komi
samoyed;samoyed;1;Samoyed
mordvin;mordvin;1;Mordvin
;;;
# Baltic;;;
;;;
lettigallish;latvian;0;Latvian
lithuanian;lithuanian;0;Lithuanian
prussian;old_prussian;0;Old Prussian
;;;
# Altaic;;;
;;;
turkish;turkish;0;Turkish
pecheneg;pecheneg;1;Pecheneg
cuman;cuman;1;Cuman
khazar;khazar;1;Khazar
bolghar;bolghar;1;Bolghar
avar;avar;1;Avar
mongol;mongol;0;Mongol
;;;
# Arabic;;;
;;;
bedouin_arabic;bedouin_arabic;0;Bedouin Arabic
maghreb_arabic;berber;0;Berber
levantine_arabic;levantine_arabic;1;Levantine
egyptian_arabic;egyptian_arabic;1;Egyptian
andalusian_arabic;andalucian;0;Andalusian Arabic
sicilian_arabic;sicilian;0;Sicilian
;;;
# East Slavic;;;
;;;
russian;russian;0;Russian
dnepr_slav;russian;0;Dnepr Slav, Central Proto-Russian
volga_slav;russian;0;Volga Slav, North Proto-Russian
dnestr_slav;russian;0;Dnestr Slav, South Proto-Russian
;;;
# West Slavic;;;
;;;
pommeranian;pommeranian;0;Pommeranian
bohemian;czech;0;Bohemian
polish;polish;0;Polish
;;;
# South Slavic;;;
;;;
croatian;croatian;0;Croatian
serbian;serbian;0;Serbian
romanian;romanian;0;Romanian
bulgarian;bulgarian;0;Bulgarian
;;;
# Magyar;;;
;;;
hungarian;hungarian;0;Hungarian

# Iranian

persian;persian;0;Persian
kurdish;kurdish;0;Kurdish

# East African

ethiopian;ethiopian;0;Ethiopian
nubian;nubian;0;Nubian
somali;somali;0;Somali

# West African

manden;mali;0;Manden
sosso;mali;0;Sosso
jolof;senegambian;0;Jolof
bafour;tuareg;0;Bafour

# Mesoamerican

nahuatl;aztek;0;Aztec

#Judaic

sephardic;sephardic;0;Sephardic
ashkenazi;ashkenazi;0;Ashkenazi
mizrahim;mizrahim;0;Mizrahim

#Crusaders

outremer;outremer;1;Outremer
latin;c_latin;1;Latin

